448 4.698322 1.640887 0.531105
449 2.525378 0.488720 0.434626
450 3.485552 5.528141 1.533072
451 -0.166522 5.760264 1.183281
452 7.712883 -4.737370 1.533381
453 3.760541 -5.040869 1.206139
454 -6.215769 7.883004 0.132931
455 0.807369 3.341675 1.455861
456 -3.662590 -5.553143 0.721012
457 5.122233 0.955281 0.868716
459 -0.028726 9.042275 1.178514
460 -2.834556 -5.452074 0.531100
461 -4.686344 0.570895 0.683124
463 -11.702143 -9.901258 1.529286
464 2.718053 -1.540828 1.947891
465 -1.153796 9.071302 0.159350
466 -7.777266 -8.807310 1.333519
467 -2.538144 -8.701696 0.999905
468 -7.244828 0.186692 0.490582
469 3.729170 -5.027324 1.390872
470 2.002116 -0.136715 1.387594
471 -0.060438 -2.532422 0.045379
472 -3.039293 -8.722915 0.938838
473 -1.220928 -0.536599 0.916808
475 -5.876940 -1.467693 0.242126
476 0.150414 -2.241550 0.313156
477 -17.723283 -2.382177 3.132645
478 -1.860895 5.205624 1.162120
479 -4.195203 7.213398 0.974478
480 -4.131593 -5.849444 0.792470
481 -5.694234 5.099285 0.394406
482 5.004591 -6.165368 0.363529
483 5.118377 -5.401203 0.561120
484 -7.431868 -5.555851 0.747876
485 2.281905 -4.894418 1.013412
487 -4.225961 1.337331 0.349877
488 2.514790 1.900294 0.404210
489 -4.004429 -1.313641 0.878040
492 -0.023292 1.346222 0.707793
493 0.253296 -3.210547 1.709940
494 0.041083 -7.184974 0.284280
495 -3.591747 1.403854 1.034730
496 -0.085015 2.622428 1.534390
497 -3.982175 1.735445 0.089706
498 -2.473629 -4.160384 0.764277
499 5.718927 -6.291920 0.672923
500 -2.109484 3.255645 0.757339
501 6.148374 -7.676910 0.801206
502 -11.918315 -1.610180 3.217370
504 -2.786672 -0.463364 0.776975
506 -0.989823 10.296435 1.487375
507 -0.067391 2.635700 0.677014
508 -11.885559 -6.056289 1.826217
509 0.862711 -3.270089 1.436988
510 5.326707 -3.752744 0.656983
511 8.427870 -6.980601 0.991306
512 -5.077460 -5.937377 1.721985
513 5.473426 0.876485 1.171228
515 -1.651096 0.709633 1.021492
517 3.545663 5.276589 0.439346
518 2.234255 4.674733 0.776943
519 6.262400 -2.904709 1.273545
520 1.387675 0.561521 1.719084
521 -2.923788 9.115645 2.116805
522 5.261157 4.650062 1.000198
523 -4.620145 -6.104054 1.361629
524 -15.648678 -1.014234 3.937953
525 -2.411877 1.914061 0.117401
526 0.761412 -7.771969 0.050426
527 4.956373 0.767818 0.436973
528 -3.240044 1.345019 0.044979
529 -5.320629 -6.747973 1.779857
530 -0.328510 -1.653395 1.087600
532 7.578403 -5.062387 0.747503
533 2.644928 -1.709330 0.936841
534 4.729709 -0.515162 1.175157
535 -6.270688 7.151637 0.963517
538 7.857084 -4.595075 0.946938
539 -25.734901 -4.425495 0.666864
540 -3.617983 3.202526 1.695668
541 4.716969 -6.592491 1.304498
542 -1.211704 0.754351 0.137451
544 -3.685063 -0.810290 0.445188
545 -2.947646 4.333477 0.775949
546 -6.595739 -2.375523 1.187647
547 -1.985447 -5.800511 0.909055
548 -1.921781 -7.631281 1.362198
549 6.382585 -6.589227 1.298310
550 5.058229 3.997911 0.064833
551 8.034982 -0.224379 0.537560
552 -7.448207 -9.399009 0.699682
553 -3.311711 -0.083254 1.041275
554 -15.975580 -0.309450 2.858336
556 -2.925655 -0.551612 0.141954
557 7.232890 1.329877 0.489562
560 -4.164670 -1.770618 0.755679
561 1.197507 -4.726739 0.812085
562 -5.069927 7.525664 0.447679
563 7.490749 -7.833859 1.890748
564 -4.396360 1.032139 0.579986
565 6.010869 1.114033 0.581887
566 1.313305 -5.146178 0.028208
567 2.429589 -6.125693 0.059680
568 8.223323 -8.121199 1.158694
569 -0.127055 -0.805113 0.618644
570 1.356652 10.538972 1.139619
571 -4.583792 -4.650822 0.183510
572 4.961849 -3.000045 1.722037
574 2.041829 0.435087 1.306356
575 -8.715019 -3.040693 2.011234
576 -5.134108 -5.307129 1.311919
577 -5.516956 -5.919422 0.377357
578 -2.920185 -1.294839 0.158433
579 -0.007306 2.909191 0.673568
580 4.924962 3.683054 0.599901
582 3.259014 2.904731 0.007064
583 6.312078 -0.725128 0.877231
585 2.127877 -7.475219 0.698501
586 -4.128639 15.978825 1.373263
587 5.384379 4.245177 0.687219
588 -4.316835 1.007995 0.857091
589 3.947433 -0.220529 0.119801
590 -7.479110 0.659551 1.334249
591 4.685182 0.382693 0.301526
592 0.710965 2.642176 0.800620
594 -8.204996 -7.931811 2.063190
595 -11.529509 -10.585278 1.602752
596 -11.004868 -3.342790 0.062172
597 -1.012636 2.231864 0.547991
598 0.160763 -3.743752 1.575454
600 -1.041312 3.796184 0.668498
601 -4.884989 -2.175692 0.783465
603 1.689799 -7.562154 1.452367
604 2.552317 3.851405 1.145234
605 9.802584 -2.341672 0.231978
606 5.466089 1.445670 0.314719
607 -7.791380 -10.419099 0.206375
608 -1.689465 0.315255 0.046954
609 7.350069 -1.420754 0.561752
610 -10.542950 -2.620409 0.814937
611 -1.490199 0.775714 1.688299
612 -19.376480 -4.050799 2.884863
613 8.135960 -1.510965 1.194516
614 -6.789891 2.773517 2.347790
615 -5.792641 5.706170 1.210218
616 0.921811 -8.412667 1.433844
617 -6.092194 7.815442 0.440442
618 0.408491 0.339017 1.503478
619 8.483833 -8.114534 2.059739
620 6.446671 -0.553359 0.977827
621 3.446279 -5.978946 1.862455
622 7.836555 -0.618239 1.140380
623 -0.744066 4.228945 2.005220
624 -4.258346 -0.188684 1.145072
625 7.880355 -1.005997 0.447941
627 -4.673044 -5.812753 1.608247
628 1.911585 5.550009 1.573314
629 1.902543 1.500582 0.104653
630 3.608406 -1.641873 1.185648
631 5.056430 2.180813 0.290665
632 -2.803588 1.755637 0.118613
633 5.730780 -0.109686 0.036739
635 -7.599507 -5.995130 1.508820
636 -3.982606 -4.334107 0.012638
638 7.503922 -5.066765 1.582941
639 1.144995 -5.462446 0.777982
640 2.355767 -3.360506 0.375349
641 1.462492 -19.227173 -1.170370
643 -3.100528 -4.107293 1.718119
645 -0.205561 1.163102 1.241891
647 4.378351 -0.423712 0.254882
649 -5.051525 -2.614147 0.479045
651 -0.397780 -0.607680 0.106911
652 1.392505 -4.416764 1.597533
653 -6.659630 -8.338853 0.045026
655 -8.706023 3.485587 0.038682
656 1.713188 2.076022 0.290712
658 -4.319171 -5.123245 0.557972
659 1.326720 2.573241 0.297902
660 1.002178 -8.208578 0.706212
662 0.630242 -0.168240 1.285898
663 -4.116587 2.414488 0.509304
664 20.319368 -22.768924 -1.541637
665 2.615594 -2.387198 0.584000
666 1.959078 -5.888893 0.631491
668 1.520445 1.096279 0.977223
669 4.925411 1.836805 0.985550
670 -1.370314 6.133163 0.110161
672 9.448594 -8.635164 2.188637
674 4.687933 -6.388912 0.049009
675 -2.490782 6.491117 0.134396
677 -1.760002 -5.227394 0.121164
678 -7.827238 6.849149 0.426313
679 -0.102404 9.706059 2.217106
680 -4.283565 -2.268679 0.623006
681 -6.126897 -0.779132 0.243650
682 3.895110 -0.575234 0.588795
684 -5.015229 2.199003 1.330898
686 7.446566 -8.428486 1.242998
687 -2.440225 -7.581950 1.063395
689 -2.837887 -8.034439 0.055593
690 -3.571051 1.626070 1.546818
692 -1.066485 0.246907 0.893039
693 6.673383 -6.258236 1.288846
694 -7.223687 -2.032902 0.447380
695 6.966079 -9.914687 -0.517211
696 0.387644 -1.056519 0.631463
697 -7.765346 -8.881101 0.150502
698 4.102477 -1.559741 0.727139
699 7.848874 -2.445081 0.433497
700 -9.294449 -4.937940 0.160792
