618 0.204447 0.509470 1.576173
619 7.256928 -6.464095 1.258499
620 6.493909 -0.516433 1.017390
621 3.456548 -5.956271 1.847205
622 7.065316 -0.547446 0.938730
623 -0.339976 3.005572 1.529335
624 -3.970963 -0.103943 1.079666
625 6.809539 -0.833763 0.334564
627 -4.619770 -5.771803 1.578586
628 1.837113 2.423710 0.740399
629 2.015849 3.190362 0.266844
630 3.566409 -1.660764 1.164577
631 4.526563 1.738158 0.236785
632 -2.626384 1.543261 0.117700
633 5.814811 -0.083580 0.038546
635 -5.866475 -5.374924 1.051739
636 -4.629554 -4.601053 0.016299
638 7.332737 -5.081915 1.505597
639 1.116659 -5.464096 0.777230
640 2.315632 -3.360615 0.377329
643 -3.067654 -4.131723 1.714635
645 -0.347665 1.238515 1.257913
647 4.357616 -0.405579 0.269935
649 -4.367603 -2.669289 0.397010
651 -4.524450 0.241758 0.273600
652 1.300510 -4.415399 1.631828
656 1.719526 2.027663 0.284072
658 -4.139364 -5.017651 0.522378
659 1.358926 2.476668 0.286486
660 1.092218 -8.038457 0.679038
662 0.515663 -0.171594 1.297676
663 -3.630814 2.239738 0.477485
665 2.590239 -2.398041 0.581975
666 1.868203 -5.902334 0.641768
668 1.575448 0.919073 0.941517
669 4.761413 1.742048 0.942305
670 0.193569 2.566936 0.046383
672 7.380448 -6.330516 1.105189
674 4.604116 -6.263080 0.046037
677 -1.824440 -5.237171 0.123444
680 -3.815733 -2.309981 0.534870
681 -6.164157 -0.765682 0.245539
682 3.794537 -0.569039 0.592244
684 -3.843929 1.881145 0.991868
686 6.904066 -7.180454 0.894085
687 -2.452770 -7.587369 1.066441
689 -2.848842 -7.984167 0.054994
690 -3.364383 1.491590 1.476716
692 -0.960338 0.091357 0.853087
693 6.602360 -6.134031 1.257070
696 0.418426 -1.161564 0.614517
697 -3.916675 -5.859826 0.045844
698 4.049829 -1.542739 0.730014
699 7.018340 -2.260325 0.336228
702 -3.936449 -8.249099 1.171748
703 -0.848971 -7.194508 0.676738
704 7.638356 -3.611202 1.199763
705 2.088523 3.219086 0.452068
706 -5.708665 5.149756 0.025031
707 -7.788136 -3.442406 1.234702
708 2.592456 -8.220232 0.673121
709 -6.210337 -5.085910 1.437802
710 3.383914 -1.326417 0.464270
711 -4.509619 -1.493104 1.366260
716 -4.848731 -1.917892 0.022265
718 2.903040 2.500928 0.653747
720 -3.938024 -0.435787 1.191762
721 -2.639568 -1.676991 1.385488
722 7.346741 -7.771787 0.584191
723 0.482607 -5.327129 1.931478
724 2.322856 1.854529 0.013506
725 0.185255 -5.820584 1.394072
726 -1.976494 2.204196 0.490610
727 -1.581236 1.450135 0.800004
728 -4.619087 0.161293 0.278649
729 -5.164439 -7.645517 1.222807
732 3.778489 -4.650902 0.285780
734 6.864922 -6.147146 1.455797
735 -4.509141 -6.408215 0.419993
736 -5.325347 -0.469071 0.180474
737 -3.956721 1.054871 0.936829
738 6.463737 -0.096391 0.559216
739 -3.852480 -6.913824 0.203942
740 5.432119 0.042973 0.147800
741 7.000406 -0.736507 0.558215
742 1.334554 -7.803231 0.488244
743 7.109321 -5.889959 1.192554
744 4.321336 -5.788669 0.487372
746 2.670040 -5.874553 1.219554
747 7.118968 -7.251010 0.505236
749 -4.303749 -2.942764 0.495886
750 5.955771 0.853701 0.404774
751 -2.782367 0.175122 0.060616
752 -0.483011 -4.636255 0.389755
753 0.423071 0.176440 1.400538
754 7.531199 -2.724037 1.011522
755 6.994354 -1.568206 1.004874
756 -2.239983 -2.986953 0.053919
759 -7.209173 -4.637408 0.485248
761 -3.422986 -3.434059 1.131404
763 6.989495 -6.293115 0.600385
764 2.133881 -5.285469 1.473091
765 6.415869 -5.077917 0.760925
766 5.410782 1.045185 0.545917
767 -3.222329 -6.010807 0.817605
768 -3.568492 -3.046395 0.039346
769 5.528313 -1.029411 0.768069
770 -3.544601 -2.006017 1.361020
771 -4.619950 -1.968634 1.427242
772 3.981204 -0.479491 0.243657
775 -2.671479 -3.696447 0.365499
776 2.712192 -7.634185 1.719058
777 0.148303 -0.534824 1.926621
778 1.498631 0.086410 0.753963
779 5.249685 0.741450 0.239421
783 5.019451 -8.495805 0.104982
784 -3.059760 -3.108462 0.447891
785 -4.473719 -6.274468 1.319866
787 -8.205584 -4.647474 0.769317
790 7.382695 -2.558075 0.929011
791 7.338288 -4.094381 0.122289
792 4.379436 -5.709794 1.171390
795 0.679734 -0.577611 0.566159
798 0.946269 -0.885194 0.969653
799 -3.643071 2.505763 1.248626
